instanceId,costs,duration,effective,waiting,offTime
0,9247.0,4194,594,3600,0
1,43029.0,5063,5063,0,0
2,14335.0,1156,1156,0,0
3,63465.0,5346,5346,0,0
4,34509.0,4247,4247,0,0
5,15873.0,1059,1059,0,0
6,91309.0,6591,6591,0,0
7,50105.0,4805,4805,0,0
8,24269.0,2948,2948,0,0
9,97731.0,9038,9038,0,0
10,70970.0,4438,4438,0,0
11,10189.0,2748,2748,0,0
12,2640.0,219,219,0,0
13,22882.0,1986,1986,0,0
14,83741.0,6937,6937,0,0
15,23738.0,2578,2578,0,0
16,54182.0,4148,4148,0,0
17,12726.0,1286,1286,0,0
18,150964.0,11780,11780,0,0
19,20059.0,2089,2089,0,0
20,14854.0,219025,2067,216958,0
21,98479.0,226088,9520,216568,0
22,46406.0,209404,4867,204537,0
23,54507.0,192024,3897,188127,0
24,48828.0,163194,2842,160352,0
25,40473.0,146125,3048,143077,0
26,1951.0,108528,493,108035,0
27,97824.0,102520,7850,94670,0
28,42031.0,68406,5266,63140,0
29,29005.0,32216,2902,29314,0
30,92207.0,27035,4953,22082,0
31,6828.0,2839,2839,0,0
32,3759.0,309,309,0,0
33,2906.0,899,899,0,0
34,20704.0,2067,2067,0,0
35,140721.0,12246,12246,0,0
36,35688.0,4038,4038,0,0
37,4118.0,1126,1126,0,0
38,33833.0,2061,2061,0,0
39,219245.0,20587,20587,0,0
40,25557.0,1458,1458,0,0
41,31042.0,3574,3574,0,0
42,21588.0,2636,2636,0,0
43,82456.0,8057,8057,0,0
44,27299.0,2039,2039,0,0
45,157575.0,11743,11743,0,0
46,26121.0,2139,2139,0,0
47,50934.0,5313,5313,0,0
48,13483.0,1835,1835,0,0
49,108896.0,8634,8634,0,0
50,258484.0,261908,18826,12682,230400
51,4528.0,208687,1306,207381,0
52,5660.0,192692,566,192126,0
53,29181.0,180045,3779,176266,0
54,2582.0,152115,795,151320,0
55,51705.0,156423,6392,150031,0
56,62647.0,124530,3750,120780,0
57,90272.0,118409,8562,109847,0
58,19886.0,68337,2191,66146,0
59,174718.0,55415,12087,43328,0
60,24052.0,9830,4672,5158,0
61,5520.0,5341,2465,2876,0
62,74423.0,8302,3924,4378,0
63,125086.0,7636,7636,0,0
64,93175.0,7020,7020,0,0
65,34740.0,2167,2167,0,0
66,7226.0,1256,1256,0,0
67,42661.0,3110,3110,0,0
68,22469.0,2443,2443,0,0
69,36659.0,4599,4599,0,0
70,13367.0,2606,2606,0,0
71,26097.0,2724,2724,0,0
72,98366.0,7952,7952,0,0
73,90887.0,8000,8000,0,0
74,58205.0,5605,5605,0,0
75,17072.0,1090,1090,0,0
76,1454.0,792,792,0,0
77,12886.0,1133,1133,0,0
78,2990.0,1395,1395,0,0
79,27017.0,230493,2657,227836,0
80,20309.0,201670,1816,199854,0
81,26134.0,192556,4695,187861,0
82,90892.0,204823,5508,199315,0
83,42993.0,171234,3896,167338,0
84,124314.0,140512,8116,132396,0
85,23435.0,127130,3993,123137,0
86,4596.0,100618,1218,99400,0
87,14308.0,90081,1955,88126,0
88,89300.0,92509,12349,80160,0
89,20209.0,63343,1715,61628,0
90,22406.0,42718,2136,40582,0
91,34335.0,22600,2914,19686,0
92,163622.0,31102,10704,20398,0
93,72655.0,20426,7251,13175,0
94,15043.0,4359,1684,2675,0
95,185993.0,19611,19611,0,0
96,17012.0,1579,1579,0,0
97,17419.0,1767,1767,0,0
98,51208.0,4678,4678,0,0
99,19318.0,2800,2800,0,0
100,1434.0,510,510,0,0
101,96475.0,7039,7039,0,0
102,41142.0,4267,4267,0,0
103,20838.0,1433,1433,0,0
104,50677.0,3705,3705,0,0
105,16534.0,1667,1667,0,0
106,86933.0,6219,6219,0,0
107,18266.0,1670,1670,0,0
108,7650.0,1152,1152,0,0
109,13148.0,2083,2083,0,0
110,32935.0,2558,2558,0,0
111,44739.0,231290,3264,228026,0
112,35783.0,216768,4257,212511,0
113,41787.0,207034,2502,204532,0
114,188659.0,204413,11460,192953,0
115,39081.0,193349,5039,188310,0
116,78679.0,195744,9488,186256,0
117,35943.0,171658,4258,167400,0
118,10631.0,139798,1054,138744,0
119,41702.0,128962,6765,122197,0
120,6884.0,98096,548,97548,0
121,102934.0,82983,6638,76345,0
122,27541.0,50477,1757,48720,0
123,3162.0,19468,969,18499,0
124,2757.0,4839,1201,3638,0
125,82292.0,5239,5239,0,0
126,41866.0,3252,3252,0,0
127,7957.0,1294,1294,0,0
128,7225.0,1374,1374,0,0
129,90218.0,7343,7343,0,0
130,21214.0,2804,2804,0,0
131,91573.0,7685,7685,0,0
132,3028.0,1028,1028,0,0
133,8764.0,1422,1422,0,0
134,1578.0,911,911,0,0
135,6371.0,566,566,0,0
136,68529.0,6726,6726,0,0
137,11692.0,857,857,0,0
138,8514.0,918,918,0,0
139,63943.0,8202,8202,0,0
140,2130.0,1220,1220,0,0
141,19435.0,1219,1219,0,0
142,1864.0,1172,1172,0,0
143,19120.0,1419,1419,0,0
144,90100.0,9780,9780,0,0
145,104802.0,11216,11216,0,0
146,1506.0,229823,891,228932,0
147,74201.0,222872,4038,218834,0
148,15316.0,196987,1665,195322,0
149,23008.0,178060,3606,174454,0
150,3976.0,147976,1400,146576,0
151,108333.0,142616,8050,134566,0
152,2754.0,122777,1538,121239,0
153,89476.0,125060,8959,116101,0
154,88751.0,93079,7542,85537,0
155,63332.0,62993,3901,59092,0
156,19011.0,41368,1508,39860,0
157,7568.0,19817,927,18890,0
158,3570.0,6044,659,5385,0
159,74067.0,5430,5430,0,0
160,10951.0,2170,2170,0,0
161,32733.0,2371,2371,0,0
