instanceId,costs,duration,effective,waiting,offTime
0,2550805.0,212087,103130,108957,0
1,1332571.0,314899,208112,106787,0
2,2362139.0,700731,149141,551590,0
3,2909315.0,1230486,243693,986793,0
4,2303571.0,1229741,108726,1121015,0
5,2636269.0,669544,131329,538215,0
6,3726828.0,1209771,230502,748869,230400
7,1157971.0,1203346,160708,812238,230400
8,2640488.0,1774194,219837,1554357,0
9,4639298.0,1720232,236588,1022844,460800
10,553885.0,1718667,52473,1666194,0
11,1958375.0,1713382,209884,1042698,460800
12,1618832.0,2452224,136637,2315587,0
13,3910159.0,1657387,223507,1433880,0
14,561570.0,1652380,52351,1600029,0
15,1617458.0,2429569,191337,2238232,0
16,1668848.0,2405465,103588,2301877,0
17,1341861.0,2373800,77855,2295945,0
18,2103618.0,5992510,118049,5874461,0
19,2929121.0,5958282,265405,5692877,0
20,3903823.0,3591603,190398,3170805,230400
21,3975947.0,3853964,206331,3647633,0
22,2108489.0,2252306,94736,2157570,0
23,1563917.0,3524299,198449,3095450,230400
24,2411455.0,2230634,119625,2111009,0
25,848826.0,2222793,87460,2135333,0
26,4120565.0,3497044,197169,3299875,0
27,1390891.0,2210008,84233,2125775,0
28,853035.0,9324368,50757,9273611,0
29,1810737.0,3483772,230512,3253260,0
30,2215121.0,16751123,126394,16394329,230400
31,4490375.0,3455116,215525,3009191,230400
32,2014332.0,5728057,262565,5235092,230400
33,2148310.0,2147200,173488,1743312,230400
34,2459858.0,2118021,149880,1737741,230400
35,2341378.0,3606267,92137,3514130,0
36,900687.0,3315738,104834,2980504,230400
37,1086355.0,3552513,49344,3503169,0
38,927333.0,3530557,161494,3369063,0
39,2572847.0,16516092,144632,16141060,230400
40,1277441.0,3511476,74948,3436528,0
41,1672321.0,5551414,118638,5432776,0
42,1008907.0,3502682,103274,3399408,0
43,1788497.0,9026782,90744,8936038,0
44,2483424.0,5526783,231460,5295323,0
45,4077985.0,8994888,252641,8511847,230400
46,2281874.0,5481533,130946,4889787,460800
47,4021285.0,5466040,206109,5259931,0
48,1326828.0,11853494,145680,11016614,691200
49,3244545.0,5402175,198850,5203325,0
50,1862413.0,16354062,101265,16252797,0
51,4576701.0,8883246,261282,7930764,691200
52,1180581.0,5386524,121741,4803983,460800
53,4515348.0,13283228,231426,13051802,0
54,4037341.0,16303898,209902,16093996,0
55,950635.0,14980511,48934,14931577,0
56,1342413.0,8796814,162918,8633896,0
57,3321986.0,5309871,166515,4912956,230400
58,4592731.0,5305687,261383,5044304,0
59,1345765.0,5305988,115921,5190067,0
60,4897458.0,11452408,239488,10982520,230400
61,2280639.0,8683870,260312,8193158,230400
62,1130676.0,5110498,123404,4756694,230400
63,1574112.0,8587022,78663,8508359,0
64,2441410.0,5098734,118367,4980367,0
65,977949.0,5091502,117427,4974075,0
66,2545152.0,16025933,243492,15782441,0
67,2272579.0,8543789,178294,8365495,0
68,1933808.0,8556440,120844,8435596,0
69,1136724.0,8539659,122411,8417248,0
70,953850.0,4983312,59721,4923591,0
71,1713399.0,8444987,96414,8348573,0
72,2725577.0,8620984,222326,8168258,230400
73,2742935.0,15911330,133368,15777962,0
74,1311877.0,15902475,81496,15590579,230400
75,3108751.0,8408898,161175,8017323,230400
76,3239809.0,13913769,199227,13714542,0
77,2781481.0,8931136,131513,8799623,0
78,1250478.0,10242453,100371,10142082,0
79,2605649.0,8349550,217398,7901752,230400
80,3847965.0,8337760,217095,8120665,0
81,2463481.0,8312711,232661,7849650,230400
82,1308469.0,8242153,184726,8057427,0
83,1155869.0,11789192,136867,11652325,0
84,4373198.0,11925817,251261,11444156,230400
85,2772598.0,15690459,140662,15549797,0
86,1102339.0,13839183,124805,13483978,230400
87,4237086.0,8177027,228468,7948559,0
88,1560203.0,8159761,177698,7982063,0
89,2285915.0,8127497,187843,7709254,230400
90,2239669.0,8121574,126897,7994677,0
91,3136201.0,8105811,193950,7681461,230400
92,1347149.0,15515554,130004,15155150,230400
93,3204348.0,8029780,156500,7873280,0
94,1737124.0,8804080,129827,8674253,0
95,2047634.0,8792625,118795,8673830,0
96,960117.0,7966105,52738,7913367,0
97,1263462.0,7941735,204938,7736797,0
98,695960.0,14024330,66993,13726937,230400
99,983858.0,9780329,95236,9685093,0
100,4329817.0,7901538,217035,7684503,0
101,1518172.0,7928858,90927,7837931,0
102,1377231.0,7891463,105214,7786249,0
103,2591430.0,15280908,123598,15157310,0
104,3193039.0,11367342,175238,11192104,0
105,1701297.0,7921896,95838,7595658,230400
106,891605.0,7914186,41005,7873181,0
107,3639794.0,15241664,173179,15068485,0
108,3773936.0,15230205,233701,14766104,230400
109,1376820.0,15239248,134238,15105010,0
110,2029091.0,11452472,187618,11264854,0
111,4452544.0,7986534,214954,7771580,0
112,2806879.0,8228291,234568,7763323,230400
113,986661.0,8317438,102945,8214493,0
114,869253.0,15130887,85034,14585053,460800
115,1134441.0,13159429,65188,13094241,0
116,1798161.0,15014457,132458,14881999,0
117,1465415.0,8341742,82959,8258783,0
